Year,Month,Day,Time,Open,High,Low,Close,Volume
2017,7,5,12:40:00,9623.2,9624.55,9620.45,9621.25,0
2017,7,5,12:45:00,9621.35,9622.25,9620,9620.15,0
2017,7,5,12:50:00,9620.2,9625.55,9618.75,9623.9,0
2017,7,5,12:55:00,9624.05,9625.55,9620.95,9625.45,0
2017,7,5,13:00:00,9625.65,9627.2,9624.4,9625.7,0
2017,7,5,13:05:00,9625.8,9628.7,9625.6,9628.5,0
2017,7,5,13:10:00,9628.55,9629.45,9627.25,9628.4,0
2017,7,5,13:15:00,9628.45,9628.55,9626.7,9627.45,0
2017,7,5,13:20:00,9627.15,9628.45,9626.4,9626.6,0
2017,7,5,13:25:00,9627,9627.8,9626.25,9627.75,0
2017,7,5,13:30:00,9627.7,9627.7,9626.15,9626.9,0
2017,7,5,13:35:00,9626.75,9626.95,9622,9623.25,0
2017,7,5,13:40:00,9623.55,9626.05,9620.9,9625.05,0
2017,7,5,13:45:00,9625.05,9625.75,9622.45,9622.85,0
2017,7,5,13:50:00,9623,9623.15,9616.3,9616.7,0
2017,7,5,13:55:00,9616.55,9623.45,9614.05,9622,0
2017,7,5,14:00:00,9621.7,9626.3,9620.65,9625.4,0
2017,7,5,14:05:00,9625.3,9629.3,9622.8,9629.1,0
2017,7,5,14:10:00,9629,9629.7,9627.2,9628.65,0
2017,7,5,14:15:00,9628.65,9630.1,9626.85,9628.45,0
2017,7,5,14:20:00,9628.55,9629.5,9627,9627.95,0
2017,7,5,14:25:00,9628.1,9629.9,9627.1,9629.45,0
2017,7,5,14:30:00,9629.8,9632.1,9628.95,9631.15,0
2017,7,5,14:35:00,9631,9631,9626.45,9626.95,0
2017,7,5,14:40:00,9627.35,9631.4,9625.75,9630.45,0
2017,7,5,14:45:00,9630.7,9632.15,9622.3,9623.7,0
2017,7,5,14:50:00,9623.7,9623.7,9618,9622.55,0
2017,7,5,14:55:00,9622.4,9622.65,9618.65,9620.1,0
2017,7,5,15:00:00,9620.3,9631.25,9619.8,9630.25,0
2017,7,5,15:05:00,9630.5,9632.7,9629.05,9631.3,0
2017,7,5,15:10:00,9631.3,9640.35,9629.75,9639.2,0
2017,7,5,15:15:00,9639.45,9642.65,9639.45,9642.2,0
2017,7,5,15:20:00,9642.15,9642.35,9638.9,9640.5,0
2017,7,5,15:25:00,9640.5,9643.4,9639.1,9641.35,0
2017,7,6,09:15:00,9653.6,9653.6,9641.85,9643.95,0
2017,7,6,09:20:00,9643.7,9649.25,9640,9646.25,0
2017,7,6,09:25:00,9646.55,9650.6,9641.45,9650.05,0
2017,7,6,09:30:00,9650.1,9651.35,9647.3,9649.15,0
2017,7,6,09:35:00,9649.6,9658.9,9649.55,9657.9,0
2017,7,6,09:40:00,9657.55,9660,9655.5,9657.4,0
2017,7,6,09:45:00,9657.45,9666,9656.1,9665.35,0
2017,7,6,09:50:00,9665.35,9668.8,9660.95,9664.95,0
2017,7,6,09:55:00,9664.85,9667.9,9660.75,9664.55,0
2017,7,6,10:00:00,9664.5,9667.25,9662.65,9666.45,0
2017,7,6,10:05:00,9666.6,9666.75,9661.7,9662.6,0
2017,7,6,10:10:00,9662.7,9664.65,9659.4,9662.85,0
2017,7,6,10:15:00,9662.7,9664.55,9662.1,9662.25,0
2017,7,6,10:20:00,9662.1,9668,9661.65,9666.85,0
2017,7,6,10:25:00,9667.1,9672.65,9667.05,9671.6,0
2017,7,6,10:30:00,9672.25,9675.4,9670.25,9675.2,0
2017,7,6,10:35:00,9675.35,9676.35,9671.25,9671.25,0
2017,7,6,10:40:00,9671.1,9672.85,9670.55,9671.35,0
2017,7,6,10:45:00,9671.65,9673.3,9670.95,9672.85,0
2017,7,6,10:50:00,9672.95,9676.5,9672.3,9676.2,0
2017,7,6,10:55:00,9676.15,9677.9,9675.55,9676.55,0
2017,7,6,11:00:00,9676.7,9679.2,9676.6,9678.3,0
2017,7,6,11:05:00,9678,9682.7,9678,9682,0
2017,7,6,11:10:00,9682.45,9682.7,9675.3,9677.9,0
2017,7,6,11:15:00,9678.05,9678.75,9674.95,9677.7,0
2017,7,6,11:20:00,9677.95,9679.65,9676.7,9678.05,0
2017,7,6,11:25:00,9678,9678.35,9676.6,9677.8,0
2017,7,6,11:30:00,9677.8,9679.6,9677.1,9678.55,0
2017,7,6,11:35:00,9678.6,9680.75,9672.65,9673.7,0
2017,7,6,11:40:00,9672.8,9676.7,9671.8,9676.25,0
2017,7,6,11:45:00,9676.15,9676.9,9669.4,9674.55,0
2017,7,6,11:50:00,9674.8,9679.7,9673.95,9679,0
2017,7,6,11:55:00,9679,9679.15,9676.35,9676.95,0
2017,7,6,12:00:00,9676.7,9676.7,9672.75,9675.85,0
2017,7,6,12:05:00,9675.8,9678.25,9675.25,9677.55,0
2017,7,6,12:10:00,9677.65,9680.75,9677.2,9680.65,0
2017,7,6,12:15:00,9680.65,9682.2,9680.15,9681.8,0
2017,7,6,12:20:00,9681.6,9681.85,9678.9,9680.2,0
2017,7,6,12:25:00,9679.25,9684.3,9679.05,9684.3,0
2017,7,6,12:30:00,9684.05,9687.05,9683.15,9683.9,0
2017,7,6,12:35:00,9683.8,9684.3,9680.1,9681.15,0
2017,7,6,12:40:00,9681.1,9681.55,9678.1,9678.8,0
2017,7,6,12:45:00,9679.05,9679.4,9676.55,9677.95,0
2017,7,6,12:50:00,9678.15,9681.95,9677.85,9681.25,0
2017,7,6,12:55:00,9681.5,9682.95,9678.7,9682.85,0
2017,7,6,13:00:00,9682.85,9683.7,9680.6,9683.5,0
2017,7,6,13:05:00,9683.75,9686.05,9679.7,9682.6,0
2017,7,6,13:10:00,9682.45,9685.35,9682.2,9682.85,0
2017,7,6,13:15:00,9683.1,9683.4,9679.85,9681.45,0
2017,7,6,13:20:00,9681.5,9683.45,9680,9680.7,0
2017,7,6,13:25:00,9680.8,9681.05,9674.6,9675.9,0
2017,7,6,13:30:00,9675.15,9678.95,9674.55,9678.45,0
2017,7,6,13:35:00,9678.6,9682.05,9677.8,9680.6,0
2017,7,6,13:40:00,9681.05,9682.4,9679.7,9681.85,0
2017,7,6,13:45:00,9681.9,9686,9681.2,9684.7,0
2017,7,6,13:50:00,9684.55,9692.7,9683.1,9692.3,0
2017,7,6,13:55:00,9692.5,9693.1,9689.4,9691.85,0
2017,7,6,14:00:00,9691.75,9695.35,9689.5,9693.45,0
2017,7,6,14:05:00,9693.75,9695.8,9692.55,9695.05,0
2017,7,6,14:10:00,9695.35,9696.9,9694.4,9695.85,0
2017,7,6,14:15:00,9695.8,9700,9695.75,9696.6,0
2017,7,6,14:20:00,9696.3,9698.5,9695.3,9697.8,0
2017,7,6,14:25:00,9697.85,9699.6,9694.15,9695.7,0
2017,7,6,14:30:00,9695.75,9700.2,9694.75,9699.5,0
2017,7,6,14:35:00,9699,9700.05,9692.25,9694.9,0
2017,7,6,14:40:00,9695.55,9697.2,9692.2,9693.6,0
2017,7,6,14:45:00,9693.65,9699.3,9693.25,9699.1,0
2017,7,6,14:50:00,9699.35,9700.6,9693.4,9693.9,0
2017,7,6,14:55:00,9693.7,9693.7,9684.85,9689.7,0
2017,7,6,15:00:00,9689.25,9689.25,9678.35,9679.5,0
2017,7,6,15:05:00,9679.3,9684.9,9677.7,9681.4,0
2017,7,6,15:10:00,9680.8,9681.4,9667.9,9671.4,0
2017,7,6,15:15:00,9671.95,9672.9,9666.3,9670,0
2017,7,6,15:20:00,9670.15,9673.4,9670.15,9671.45,0
2017,7,6,15:25:00,9671.5,9673.1,9666.45,9668.95,0
2017,7,7,09:15:00,9670.35,9672.35,9653.35,9660.65,0
2017,7,7,09:20:00,9661.05,9667.25,9658.15,9664.85,0
2017,7,7,09:25:00,9664.45,9667.65,9660,9660.65,0
2017,7,7,09:30:00,9660.5,9661.4,9656.25,9658.95,0
2017,7,7,09:35:00,9658.55,9664.6,9658.25,9661.55,0
2017,7,7,09:40:00,9661.2,9664.45,9660.45,9660.7,0
2017,7,7,09:45:00,9660.5,9660.75,9654.15,9654.95,0
2017,7,7,09:50:00,9654.8,9661.2,9654.65,9659,0
2017,7,7,09:55:00,9658.9,9660.1,9656.4,9656.4,0
2017,7,7,10:00:00,9656.7,9656.7,9643.25,9643.45,0
2017,7,7,10:05:00,9643.4,9653.75,9642.9,9648.65,0
2017,7,7,10:10:00,9648.5,9652.3,9647.7,9651.9,0
2017,7,7,10:15:00,9652.05,9652.1,9647.1,9648.45,0
2017,7,7,10:20:00,9648.6,9653.8,9648.45,9653.35,0
2017,7,7,10:25:00,9653.5,9654.1,9651.5,9651.5,0
2017,7,7,10:30:00,9651.7,9654.15,9649.25,9654.15,0
2017,7,7,10:35:00,9654.1,9657.6,9652.95,9655.2,0
2017,7,7,10:40:00,9655.45,9657.05,9654.1,9655.15,0
2017,7,7,10:45:00,9655.25,9656.05,9651.65,9651.65,0
2017,7,7,10:50:00,9651.9,9654.15,9651.35,9653.7,0
2017,7,7,10:55:00,9653.35,9654.85,9652.3,9652.3,0
2017,7,7,11:00:00,9652.1,9652.4,9649.6,9650.95,0
2017,7,7,11:05:00,9651.1,9653.55,9651.1,9652.05,0
2017,7,7,11:10:00,9652,9653.85,9651.5,9652.95,0
2017,7,7,11:15:00,9652.7,9655.05,9651.25,9654.6,0
2017,7,7,11:20:00,9654.2,9656.9,9654,9654.4,0
2017,7,7,11:25:00,9655.05,9656.3,9653.25,9654.4,0
2017,7,7,11:30:00,9654.75,9655.35,9653.2,9653.2,0
2017,7,7,11:35:00,9653.55,9657.65,9653.55,9656.35,0
2017,7,7,11:40:00,9656.45,9657.6,9654.55,9655.5,0
2017,7,7,11:45:00,9656.5,9658.85,9654.75,9657.5,0
2017,7,7,11:50:00,9657.85,9661.5,9657.8,9658.5,0
2017,7,7,11:55:00,9658.35,9662.4,9657.2,9661.3,0
2017,7,7,12:00:00,9661.5,9663.1,9660.45,9662,0
2017,7,7,12:05:00,9662.2,9662.95,9659.6,9660.75,0
2017,7,7,12:10:00,9660.75,9661.35,9658.4,9660.5,0
2017,7,7,12:15:00,9660.8,9663.5,9660.45,9662.8,0
2017,7,7,12:20:00,9662.7,9663.05,9658.35,9660.65,0
2017,7,7,12:25:00,9661.15,9662.25,9657.4,9658.35,0
2017,7,7,12:30:00,9658.3,9659.1,9656.7,9658.95,0
2017,7,7,12:35:00,9659.05,9660.7,9657.85,9659.1,0
2017,7,7,12:40:00,9659.6,9662.1,9657.75,9657.75,0
2017,7,7,12:45:00,9657.5,9660.85,9654.4,9654.4,0
2017,7,7,12:50:00,9654.65,9662.75,9652.95,9662.05,0
2017,7,7,12:55:00,9662.15,9662.25,9656.25,9657.85,0
2017,7,7,13:00:00,9658.25,9659.9,9657,9658.9,0
2017,7,7,13:05:00,9659,9660.25,9655,9655,0
2017,7,7,13:10:00,9655,9660.55,9655,9659.1,0
2017,7,7,13:15:00,9659.2,9661.2,9655,9656.65,0
2017,7,7,13:20:00,9657.3,9659.85,9656.7,9658.1,0
2017,7,7,13:25:00,9657.85,9658.5,9653.9,9655.6,0
2017,7,7,13:30:00,9656.45,9662.85,9653.95,9660.6,0
2017,7,7,13:35:00,9660.8,9663.15,9658.4,9661.25,0
2017,7,7,13:40:00,9661.25,9671.75,9660.5,9667.6,0
2017,7,7,13:45:00,9668.25,9673.7,9668.25,9671.35,0
2017,7,7,13:50:00,9671.35,9678.25,9671.35,9676.85,0
2017,7,7,13:55:00,9676.9,9676.9,9673.5,9674.05,0
2017,7,7,14:00:00,9674.15,9679.1,9674.15,9676.95,0
2017,7,7,14:05:00,9677.05,9681.25,9675.9,9675.9,0
2017,7,7,14:10:00,9676.6,9679.15,9675.8,9676.45,0
2017,7,7,14:15:00,9676.25,9684,9676.25,9682.4,0
2017,7,7,14:20:00,9682.4,9683.55,9675.7,9676.05,0
2017,7,7,14:25:00,9675.9,9676.45,9671.45,9674.25,0
2017,7,7,14:30:00,9674.35,9675.25,9669.35,9671.7,0
2017,7,7,14:35:00,9671.7,9672.15,9665.7,9666.75,0
2017,7,7,14:40:00,9665.95,9672.9,9665.95,9669.2,0
2017,7,7,14:45:00,9669.75,9675.2,9668.65,9673.9,0
2017,7,7,14:50:00,9674,9676.65,9673.3,9676.05,0
2017,7,7,14:55:00,9675.8,9676.95,9673.1,9676.45,0
2017,7,7,15:00:00,9676.25,9676.6,9665.75,9666.4,0
2017,7,7,15:05:00,9665.75,9666.95,9659.35,9659.65,0
2017,7,7,15:10:00,9659.65,9664.6,9657.6,9664.25,0
2017,7,7,15:15:00,9664.6,9667.05,9661.35,9665.95,0
2017,7,7,15:20:00,9666,9668.7,9665.3,9667.35,0
2017,7,7,15:25:00,9667.4,9669.55,9661.35,9665.35,0
2017,7,10,09:15:00,9698.25,9712.6,9681.3,9685.9,0
2017,7,10,09:20:00,9686.5,9761.65,9684.05,9684.05,0
2017,7,10,09:25:00,9684.05,9684.05,9684.05,9684.05,0
2017,7,10,09:30:00,9684.05,9684.05,9668.1,9668.1,0
2017,7,10,09:35:00,9668.1,9668.1,9668.1,9668.1,0
2017,7,10,09:40:00,9668.1,9668.1,9668.1,9668.1,0
2017,7,10,09:45:00,9668.1,9668.1,9668.1,9668.1,0
2017,7,10,09:50:00,9668.1,9668.1,9668.1,9668.1,0
2017,7,10,09:55:00,9668.1,9699,9668.1,9699,0
2017,7,10,10:00:00,9699,9699,9699,9699,0
2017,7,10,10:05:00,9699,9699,9699,9699,0
2017,7,10,10:10:00,9699,9699,9699,9699,0
2017,7,10,10:15:00,9699,9699,9699,9699,0
2017,7,10,10:20:00,9699,9699,9699,9699,0
2017,7,10,10:25:00,9699,9699,9699,9699,0
2017,7,10,10:30:00,9699,9699,9699,9699,0
2017,7,10,10:35:00,9699,9699,9699,9699,0
2017,7,10,10:40:00,9699,9699,9699,9699,0
2017,7,10,10:45:00,9699,9699,9699,9699,0
2017,7,10,10:50:00,9699,9699,9699,9699,0
2017,7,10,10:55:00,9699,9699,9699,9699,0
2017,7,10,11:00:00,9699,9715.8,9699,9715.3,0
2017,7,10,11:05:00,9715.45,9719.4,9714.8,9719.3,0
2017,7,10,11:10:00,9719.3,9719.3,9719.3,9719.3,0
2017,7,10,11:15:00,9719.3,9729.4,9719.3,9724.7,0
2017,7,10,11:20:00,9724.7,9724.7,9724.7,9724.7,0
2017,7,10,11:25:00,9724.7,9724.7,9724.7,9724.7,0
2017,7,10,11:30:00,9724.7,9724.7,9724.7,9724.7,0
2017,7,10,11:35:00,9724.7,9724.7,9724.7,9724.7,0
2017,7,10,11:40:00,9724.7,9724.7,9724.7,9724.7,0
2017,7,10,11:45:00,9724.7,9724.7,9724.7,9724.7,0
2017,7,10,11:50:00,9724.7,9724.7,9724.7,9724.7,0
2017,7,10,11:55:00,9724.7,9724.7,9724.7,9724.7,0
2017,7,10,12:00:00,9724.7,9724.7,9724.7,9724.7,0
2017,7,10,12:05:00,9724.7,9724.7,9724.7,9724.7,0
2017,7,10,12:10:00,9724.7,9724.7,9724.7,9724.7,0
2017,7,10,12:15:00,9724.7,9724.7,9711.55,9722.05,0
2017,7,10,12:20:00,9722.05,9722.05,9722.05,9722.05,0
2017,7,10,12:25:00,9722.05,9722.05,9722.05,9722.05,0
2017,7,10,12:30:00,9722.05,9767.65,9703.75,9729.85,0
2017,7,10,12:35:00,9730.15,9731.9,9720.85,9721.1,0
2017,7,10,12:40:00,9721.85,9723.6,9719.3,9721.95,0
2017,7,10,12:45:00,9721.8,9725.75,9720.6,9723.35,0
2017,7,10,12:50:00,9724.1,9724.55,9720.25,9721.4,0
2017,7,10,12:55:00,9721.5,9724,9718.7,9722.8,0
2017,7,10,13:00:00,9722.75,9727.3,9721.1,9726.9,0
2017,7,10,13:05:00,9726.2,9733.5,9724.9,9732.5,0
2017,7,10,13:10:00,9732.7,9736.4,9730.2,9735.05,0
2017,7,10,13:15:00,9735.6,9740.65,9733.1,9738.75,0
2017,7,10,13:20:00,9738.9,9742.3,9737.35,9739.45,0
2017,7,10,13:25:00,9739.6,9743.1,9737.9,9740.35,0
2017,7,10,13:30:00,9739.85,9743.2,9738.55,9742.5,0
2017,7,10,13:35:00,9742.55,9744.95,9740.7,9744.15,0
2017,7,10,13:40:00,9744.4,9754.85,9744.4,9753.9,0
2017,7,10,13:45:00,9754.1,9760.15,9753.55,9759.8,0
2017,7,10,13:50:00,9760.05,9761.4,9756.3,9761.4,0
2017,7,10,13:55:00,9761.65,9766.4,9760.35,9761.6,0
2017,7,10,14:00:00,9761.1,9765.8,9759.05,9764.5,0
2017,7,10,14:05:00,9764.65,9766.7,9760.5,9764.35,0
2017,7,10,14:10:00,9765.15,9770.65,9765.15,9768.8,0
2017,7,10,14:15:00,9769.1,9782,9766.35,9779.6,0
2017,7,10,14:20:00,9779.75,9781.95,9775.6,9777.7,0
2017,7,10,14:25:00,9777.6,9777.9,9773.35,9773.5,0
2017,7,10,14:30:00,9774.1,9780.3,9773.15,9778.75,0
2017,7,10,14:35:00,9778.8,9780.25,9776.6,9777.95,0
2017,7,10,14:40:00,9778.55,9782,9777.8,9779.55,0
2017,7,10,14:45:00,9779.55,9779.6,9776.3,9779.25,0
2017,7,10,14:50:00,9779,9780.55,9770.9,9770.9,0
2017,7,10,14:55:00,9770.7,9775.4,9770.15,9775.3,0
2017,7,10,15:00:00,9775.4,9778.15,9772.3,9772.3,0
2017,7,10,15:05:00,9772.95,9773.95,9768.1,9772,0
2017,7,10,15:10:00,9772.25,9775.15,9766.35,9771.45,0
2017,7,10,15:15:00,9771.55,9772.95,9765.8,9769.2,0
2017,7,10,15:20:00,9769.25,9770.45,9763.95,9766.35,0
2017,7,10,15:25:00,9766.65,9767,9760.95,9762.2,0
2017,7,11,09:15:00,9797.45,9798.75,9789.8,9794.8,0
2017,7,11,09:20:00,9794.55,9798.15,9783.9,9784.2,0
2017,7,11,09:25:00,9784.6,9796.3,9784.45,9792.5,0
2017,7,11,09:30:00,9793.25,9795.35,9787.95,9790.6,0
2017,7,11,09:35:00,9790.2,9795.15,9786.8,9794.55,0
2017,7,11,09:40:00,9794.85,9803.25,9794,9802.65,0
2017,7,11,09:45:00,9802.35,9806.6,9800.5,9803.25,0
2017,7,11,09:50:00,9803.15,9809.2,9802.65,9809.2,0
2017,7,11,09:55:00,9809.25,9810.75,9806.1,9808.3,0
2017,7,11,10:00:00,9808.2,9814.4,9808,9812.75,0
2017,7,11,10:05:00,9811.55,9813.55,9804.9,9804.95,0
2017,7,11,10:10:00,9804.5,9804.6,9800.15,9801.85,0
2017,7,11,10:15:00,9801.95,9801.95,9799.3,9799.7,0
2017,7,11,10:20:00,9799.75,9800.95,9795.7,9798.95,0
2017,7,11,10:25:00,9799.45,9801.75,9798,9798.95,0
2017,7,11,10:30:00,9798.4,9800.6,9797.95,9799.6,0
2017,7,11,10:35:00,9799.35,9799.75,9794.25,9794.55,0
2017,7,11,10:40:00,9794.35,9799.9,9793.45,9799.5,0
2017,7,11,10:45:00,9799.85,9805.65,9799.6,9801.95,0
2017,7,11,10:50:00,9802.3,9806.15,9800.55,9800.55,0
2017,7,11,10:55:00,9800.9,9803.75,9800.2,9801.25,0
2017,7,11,11:00:00,9801.2,9803.9,9799.7,9801.55,0
2017,7,11,11:05:00,9801.65,9801.65,9797.95,9798.45,0
2017,7,11,11:10:00,9798.6,9802.95,9797,9801.75,0
2017,7,11,11:15:00,9801.7,9807.45,9800.8,9807.35,0
2017,7,11,11:20:00,9806.8,9807.25,9802.8,9806.55,0
2017,7,11,11:25:00,9806.6,9807.15,9800.75,9807.05,0
2017,7,11,11:30:00,9806.3,9810.5,9805.85,9809.05,0
2017,7,11,11:35:00,9808.85,9810.85,9807.25,9810.3,0
2017,7,11,11:40:00,9809.6,9811,9807.6,9808.9,0
2017,7,11,11:45:00,9808.4,9810.4,9807.85,9809.6,0
2017,7,11,11:50:00,9809.45,9814.05,9808.6,9814.05,0
2017,7,11,11:55:00,9813.55,9817.15,9812.9,9814.45,0
2017,7,11,12:00:00,9813.6,9818.65,9813.6,9817.75,0
2017,7,11,12:05:00,9817.55,9819.35,9816.3,9817.15,0
2017,7,11,12:10:00,9817.15,9818.9,9814.7,9818.5,0
2017,7,11,12:15:00,9817.9,9819.4,9816.6,9819.1,0
2017,7,11,12:20:00,9818.6,9820.25,9816.3,9816.8,0
2017,7,11,12:25:00,9816.6,9819.3,9816.25,9818.2,0
2017,7,11,12:30:00,9817.55,9821.2,9816.95,9820.85,0
2017,7,11,12:35:00,9820.65,9824.85,9819.45,9824.85,0
2017,7,11,12:40:00,9824.6,9825.6,9822.75,9825.05,0
2017,7,11,12:45:00,9825.05,9828,9823.85,9827.6,0
2017,7,11,12:50:00,9827.55,9829.85,9825,9828.95,0
2017,7,11,12:55:00,9828.1,9828.1,9823.45,9825.85,0
2017,7,11,13:00:00,9825.25,9826.45,9822.05,9825.85,0
2017,7,11,13:05:00,9825.6,9826.1,9822.95,9824.35,0
2017,7,11,13:10:00,9824.4,9827.05,9822.5,9827.05,0
2017,7,11,13:15:00,9826.9,9827.55,9815.65,9816.2,0
2017,7,11,13:20:00,9816.05,9816.95,9810.1,9811.95,0
2017,7,11,13:25:00,9812.35,9816.85,9812.1,9813.75,0
2017,7,11,13:30:00,9813.85,9816.95,9806.65,9808.15,0
2017,7,11,13:35:00,9808.4,9810.2,9808.1,9809.7,0
2017,7,11,13:40:00,9809.35,9815.75,9807.65,9815.15,0
2017,7,11,13:45:00,9814.95,9816.6,9811.8,9813.7,0
2017,7,11,13:50:00,9813.9,9817.15,9813.05,9816.55,0
2017,7,11,13:55:00,9817.1,9820.4,9816.55,9820.35,0
2017,7,11,14:00:00,9820.35,9820.45,9811.35,9812.1,0
2017,7,11,14:05:00,9811.8,9816.7,9809.15,9815,0
2017,7,11,14:10:00,9814.8,9824.45,9814.75,9822.65,0
2017,7,11,14:15:00,9822.6,9823.8,9820.35,9821.4,0
2017,7,11,14:20:00,9821.75,9822.9,9818.35,9821.65,0
2017,7,11,14:25:00,9822.15,9823.15,9819.1,9819.45,0
2017,7,11,14:30:00,9819.4,9821.45,9815.4,9815.5,0
2017,7,11,14:35:00,9815.75,9816.65,9811.85,9814.25,0
2017,7,11,14:40:00,9814.15,9814.8,9806.45,9807,0
2017,7,11,14:45:00,9807.1,9809.05,9798.95,9798.95,0
2017,7,11,14:50:00,9798.5,9799.8,9793.95,9796.45,0
2017,7,11,14:55:00,9796.65,9796.7,9780.6,9783.15,0
2017,7,11,15:00:00,9783.05,9787.85,9779.3,9787.4,0
2017,7,11,15:05:00,9787.3,9792.05,9786.95,9791.7,0
2017,7,11,15:10:00,9791.25,9792.25,9787.15,9791.15,0
2017,7,11,15:15:00,9791.35,9791.75,9785.2,9786.85,0
2017,7,11,15:20:00,9786.8,9789,9782.25,9789,0
2017,7,11,15:25:00,9788.8,9790.1,9786.05,9786.4,0
2017,7,12,09:15:00,9807.3,9812.85,9805.95,9807.05,0
2017,7,12,09:20:00,9807.4,9815.85,9801.9,9813.85,0
2017,7,12,09:25:00,9814.35,9821.9,9813.45,9819.95,0
2017,7,12,09:30:00,9819.7,9820.95,9815.9,9819.9,0
2017,7,12,09:35:00,9819.95,9822.65,9817.7,9821.8,0
2017,7,12,09:40:00,9821.9,9822.9,9816.4,9818.7,0
2017,7,12,09:45:00,9817.7,9821.15,9813,9813.75,0
2017,7,12,09:50:00,9813.8,9815.5,9808.1,9811.2,0
2017,7,12,09:55:00,9811.25,9815.65,9805.55,9806.8,0
2017,7,12,10:00:00,9806.5,9809.9,9803.35,9809.2,0
2017,7,12,10:05:00,9809.25,9810,9800.65,9800.65,0
2017,7,12,10:10:00,9800.75,9801.2,9791.3,9794.95,0
2017,7,12,10:15:00,9794.6,9802,9794.6,9799.7,0
2017,7,12,10:20:00,9799.6,9802.55,9795.85,9795.85,0
2017,7,12,10:25:00,9795.3,9800.95,9794.4,9800.7,0
2017,7,12,10:30:00,9800.75,9803.55,9798.3,9802.7,0
2017,7,12,10:35:00,9802.65,9810.15,9802.15,9810.15,0
2017,7,12,10:40:00,9809.95,9811.45,9808.95,9810.95,0
2017,7,12,10:45:00,9810.75,9816.4,9810.2,9814.1,0
2017,7,12,10:50:00,9813.95,9814.4,9807.85,9810.85,0
2017,7,12,10:55:00,9811.15,9812.1,9809.05,9811.65,0
2017,7,12,11:00:00,9811.35,9811.35,9807.35,9807.4,0
2017,7,12,11:05:00,9807.3,9810.4,9806.05,9806.45,0
2017,7,12,11:10:00,9806.3,9806.9,9801.35,9802.75,0
2017,7,12,11:15:00,9802.9,9804.9,9801.35,9804.05,0
2017,7,12,11:20:00,9802.05,9804.05,9800.65,9803.35,0
2017,7,12,11:25:00,9803.45,9806.1,9802,9804.85,0
2017,7,12,11:30:00,9804.75,9808.05,9802.65,9807.9,0
2017,7,12,11:35:00,9808.2,9810.55,9799.3,9804.6,0
2017,7,12,11:40:00,9804.5,9804.5,9798.55,9799.25,0
2017,7,12,11:45:00,9799.2,9799.2,9793.95,9797.1,0
2017,7,12,11:50:00,9797.25,9797.7,9793.65,9794.3,0
2017,7,12,11:55:00,9794.15,9794.75,9789,9791.2,0
2017,7,12,12:00:00,9791.15,9792.6,9789.45,9790.85,0
2017,7,12,12:05:00,9790.5,9791.9,9787.95,9790.95,0
2017,7,12,12:10:00,9790.35,9793.95,9789.45,9792.9,0
2017,7,12,12:15:00,9792.8,9794.7,9790.15,9793.1,0
2017,7,12,12:20:00,9793.2,9798.85,9792.1,9798.85,0
2017,7,12,12:25:00,9798.3,9801.9,9797.8,9801.35,0
2017,7,12,12:30:00,9800.8,9806.4,9800.8,9805.7,0
2017,7,12,12:35:00,9805.85,9806.65,9802.95,9804.45,0
2017,7,12,12:40:00,9804.6,9806.4,9803.9,9805.95,0
2017,7,12,12:45:00,9805.65,9808,9804,9804.4,0
2017,7,12,12:50:00,9804.45,9804.75,9800.25,9802.5,0
2017,7,12,12:55:00,9802.4,9804.85,9801.7,9804.6,0
2017,7,12,13:00:00,9804.6,9805.35,9803.35,9804.25,0
2017,7,12,13:05:00,9804.25,9807.45,9802.35,9807.05,0
2017,7,12,13:10:00,9807.05,9807.05,9802.35,9804.5,0
2017,7,12,13:15:00,9804.45,9805.55,9802.15,9802.35,0
2017,7,12,13:20:00,9802,9802.1,9796.55,9798.4,0
2017,7,12,13:25:00,9798.4,9802,9797.65,9801.2,0
2017,7,12,13:30:00,9801.5,9803.25,9799.35,9802.35,0
2017,7,12,13:35:00,9802.25,9805.65,9801,9805.15,0
2017,7,12,13:40:00,9805.35,9811.4,9804.45,9808.15,0
2017,7,12,13:45:00,9808.3,9812.15,9807.55,9810.9,0
2017,7,12,13:50:00,9811.05,9811.05,9803.65,9805.4,0
2017,7,12,13:55:00,9805.55,9809.75,9801.65,9808.35,0
2017,7,12,14:00:00,9808.05,9809.3,9805.7,9806.9,0
2017,7,12,14:05:00,9806.7,9809.75,9806.25,9809.4,0
2017,7,12,14:10:00,9809.2,9812.15,9808.8,9810.05,0
2017,7,12,14:15:00,9809.85,9812.55,9806.8,9806.8,0
2017,7,12,14:20:00,9806.85,9808.25,9804.3,9806.45,0
2017,7,12,14:25:00,9806.8,9811.05,9805.8,9809.65,0
2017,7,12,14:30:00,9809.65,9811.7,9808.25,9810.45,0
2017,7,12,14:35:00,9810.35,9812.9,9808.6,9811.6,0
2017,7,12,14:40:00,9811.45,9813.55,9805.1,9809.1,0
2017,7,12,14:45:00,9808.7,9810.35,9806.5,9809.05,0
2017,7,12,14:50:00,9808.95,9810.1,9806.5,9809.25,0
2017,7,12,14:55:00,9809.3,9809.35,9804.7,9806.9,0
2017,7,12,15:00:00,9806.95,9811.5,9806.25,9810.6,0
2017,7,12,15:05:00,9810.45,9813.4,9809.25,9813.4,0
2017,7,12,15:10:00,9813.4,9815.8,9810.5,9815,0
